Name;Type;Location;Score;Speed;ComposedOf1;ComposedOf2;ComposedOf3;ComposedOf4;

"Pizza box";Recycling;"/Textures/Recyclable/pizza_box.png";10;2;None;None;None;None;
"Can";Recycling;"/Textures/Recyclable/can.png";10;3;None;None;None;None;
"Crushed Can";Recycling;"/Textures/Recyclable/crushed_can.png";10;3;None;None;None;None;
"Tin";Recycling;"/Textures/Recyclable/tin.png";20;1;None;None;None;None;
"Plastic Bottle";Recycling;"/Textures/Recyclable/plastic_bottle.png";10;3;None;None;None;None;
"Newspaper";Recycling;"/Textures/Recyclable/newspaper.png";20;2;None;None;None;None;
"Yogurt Pot";Recycling;"/Textures/Recyclable/yogurt_pot.png";10;2;None;None;None;None;
"Paper Towel Tube";Recycling;"/Textures/Recyclable/paper_towel_tube.png";10;2;None;None;None;None;

"Goblet";NonRecycling;"/Textures/NonRecyclable/goblet.png";10;2;None;None;None;None;
"Chips Packaging";NonRecycling;"/Textures/NonRecyclable/chips_packaging.png";10;1;None;None;None;None;
"Plastic Straw";NonRecycling;"/Textures/NonRecyclable/plastic_straw.png";10;3;None;None;None;None;
"Yogurt Lid";NonRecycling;"/Textures/NonRecyclable/yogurt_lid.png";10;2;None;None;None;None;

"Banana Peel";Compost;"/Textures/Biodegradable/banana_peel.png";10;2;None;None;None;None;
"Leftover Pizza";Compost;"/Textures/Biodegradable/leftover_food.png";10;2;None;None;None;None;
"Eggshell";Compost;"/Textures/Biodegradable/eggshell.png";10;2;None;None;None;None;
"Paper Towel";Compost;"/Textures/Biodegradable/paper_towel.png";10;2;None;None;None;None;
"Chips Remains";Compost;"/Textures/Biodegradable/chips_remains.png";10;2;None;None;None;None;
"Paper Towel Sheet";Compost;"/Textures/Biodegradable/paper_towel_sheet.png";10;2;None;None;None;None;

"Wine Bottle";Glass;"/Textures/Glass/wine_bottle.png";10;2;None;None;None;None;
"Beer Bottle";Glass;"/Textures/Glass/beer_bottle.png";10;2;None;None;None;None;
"Light Bulb";Glass;"/Textures/Glass/light_bulb.png";10;2;None;None;None;None;
"Glass";Glass;"/Textures/Glass/glass.png";10;2;None;None;None;None;

"Yogurt";Composed;"/Textures/Composed/yogurt.png";10;2;"Yogurt Pot";"Yogurt Lid";None;None;
"Chips";Composed;"/Textures/Composed/chips.png";10;2;"Chips Packaging";"Chips Remains";None;None;
"Pizza";Composed;"/Textures/Composed/pizza.png";10;2;"Pizza Box";"Leftover";None;None;
"Cafeteria Meal";Composed;"/Textures/Composed/cafeteria_meal.png";10;2;"Yogurt";"Leftover Food";"Paper Towel";"Glass";
"Paper Towel";Composed;"/Textures/Composed/paper_towel.png";10;2;"Paper Towel Sheet";"Paper Towel Tube";None;None;